73176,93,1,1,.2356779,9.840175,5.120743
73183,89,0,0,.2094311,9.784369,
73183,91,0,0,.1743766,9.784369,
73183,92,0,0,.2276284,9.784369,
73183,93,0,0,.2630081,9.784369,
73293,89,1,0,.6043738,7.960302,5.644536
73293,91,1,0,.5904566,7.960302,5.473337
73293,92,1,0,.7059115,7.960302,4.96685
73293,93,1,0,.6049204,7.960302,4.915193
73378,89,0,1,.8830257,14.18605,
73378,91,0,1,.8454058,14.18605,
73378,92,1,1,.8772357,14.18605,4.181717
73378,93,1,1,.8728637,14.18605,4.10023
73479,89,0,0,.4554072,7.895684,
73479,91,0,0,.4625106,7.895684,
73479,92,0,0,.4819812,7.895684,
73479,93,0,0,.440065,7.895684,
73653,89,0,0,.5169267,9.45479,
73653,91,0,0,.3449339,9.45479,
73653,92,0,0,.4223877,9.45479,
73653,93,0,0,.461226,9.45479,
74022,89,0,0,.6481588,8.798769,
74022,91,0,0,.262263,8.798769,
74022,92,0,0,.4082018,8.798769,
74022,93,0,0,.4709543,8.798769,
74039,89,0,0,.3540652,8.545908,
74039,91,0,0,.5366193,8.545908,
74039,92,0,0,.4886074,8.545908,
74039,93,0,0,.4482667,8.545908,
74209,89,1,1,.6260015,11.36507,4.333503
74209,91,1,0,.5221305,11.36507,4.898089
74209,92,1,1,.493832,11.36507,4.930602
74209,93,1,1,.5169205,11.36507,4.856114
74329,89,0,0,.213536,9.298802,
74329,91,0,0,.251823,9.298802,
74329,92,0,0,.2693838,9.298802,
74329,93,0,0,.2631662,9.298802,
74385,89,0,1,.3391707,8.017637,
74385,91,0,0,.3285882,8.017637,
74385,92,0,0,.3066202,8.017637,
74385,93,0,0,.2746845,8.017637,
74883,89,0,0,.5234424,9.849652,
74883,91,0,0,.4852533,9.849652,
74883,92,0,0,.4755852,9.849652,
74883,93,0,0,.4789468,9.849652,
74926,89,0,0,.6149464,11.04175,
74926,91,1,0,.6298698,11.04175,5.160632
74926,92,1,0,.6771351,11.04175,4.962205
74926,93,1,0,.7001749,11.04175,5.286654
74960,89,0,1,.1294352,8.613582,
74960,91,0,0,.3743735,8.613582,
74960,92,0,0,.3487248,8.613582,
74960,93,0,1,.384625,8.613582,
75172,89,1,1,.7551785,13.17542,3.824122
75172,91,1,0,.6923769,13.17542,3.796885
75172,92,1,0,.6472194,13.17542,3.549934
75172,93,0,1,.6779434,13.17542,
75323,89,0,0,-.0421356,10.64845,
75323,91,0,0,.4629803,10.64845,
75323,92,1,0,.3573004,10.64845,4.744709
75323,93,1,0,.5072749,10.64845,4.6086
75536,89,0,0,.1552034,8.39649,
75536,91,0,0,.2112628,8.39649,
75536,92,0,0,.3302668,8.39649,
75536,93,0,0,.3251497,8.39649,
75582,89,1,1,.6001979,11.06032,5.251941
75582,91,1,1,.6751301,11.06032,5.995193
75582,92,1,1,.7037455,11.06032,5.365993
75582,93,1,1,.7063599,11.06032,5.436488
75609,89,0,0,.5736845,9.301847,
75609,91,0,0,.6139636,9.301847,
75609,92,0,0,.615747,9.301847,
75609,93,1,0,.6451646,9.301847,2.170765
75714,89,0,0,.203373,8.29203,
75714,91,0,0,.2906091,8.29203,
75714,92,0,0,.2602938,8.29203,
75714,93,0,0,.2779243,8.29203,
75783,89,1,0,.4698355,12.28424,5.244975
75783,91,1,0,.5314646,12.28424,5.328823
75783,92,1,0,.5845371,12.28424,5.092819
75783,93,1,0,.4644872,12.28424,5.777058
75840,89,0,0,.4856755,9.589772,
75840,91,0,0,.4568818,9.589772,
75840,92,0,0,.4587721,9.589772,
75840,93,1,0,.440037,9.589772,2.092913
76329,89,1,0,.4090485,9.893488,3.342961
76329,91,1,0,.4424063,9.893488,3.291063
76329,92,0,0,.4370812,9.893488,
76329,93,0,0,.3129483,9.893488,
76480,89,0,0,.2579466,9.005036,
76480,91,0,0,.1160619,9.005036,
76480,92,0,0,.1627199,9.005036,
76480,93,0,0,.0347155,9.005036,
76706,89,0,0,.2855255,8.701252,
76706,91,0,0,.1365538,8.701252,
76706,92,0,0,.260844,8.701252,
76706,93,0,0,.2522932,8.701252,
76758,89,0,1,.8934318,14.12308,
76758,91,0,1,.8014584,14.12308,
76758,92,1,1,.7876812,14.12308,3.67959
76758,93,0,1,.7571259,14.12308,
76988,89,0,0,.4184889,9.230829,
76988,91,1,0,.3736398,9.230829,4.884762
76988,92,1,0,.3129186,9.230829,4.298635
76988,93,1,0,.316313,9.230829,2.820479
76996,89,1,0,.3341517,10.87337,2.957159
76996,91,1,0,.5941455,10.87337,4.544444
76996,92,0,0,.448627,10.87337,
76996,93,1,0,.468253,10.87337,3.665955
77059,89,0,0,.6000234,11.49908,
77059,91,0,0,.5075231,11.49908,
77059,92,0,0,.5927541,11.49908,
77059,93,0,0,.5663812,11.49908,
77130,89,1,1,.7185832,13.6616,4.901344
77130,91,1,0,.6648658,13.6616,5.055125
77130,92,1,1,.6643058,13.6616,4.527312
77130,93,1,1,.7292029,13.6616,4.983515
77234,89,0,0,.4474811,8.380916,
77234,91,0,0,.3602333,8.380916,
77234,92,0,0,.2160686,8.380916,
77234,93,0,0,.2822495,8.380916,
77263,89,0,0,.1257482,8.035753,
77263,91,0,0,.180836,8.035753,
77263,92,0,0,.1374113,8.035753,
77263,93,0,0,.1867853,8.035753,
77456,89,0,0,.3841539,10.55014,
77456,91,0,0,.3908118,10.55014,
77456,92,0,0,.4246184,10.55014,
77456,93,0,0,.4321443,10.55014,
77801,89,1,0,.2417395,9.443275,4.146784
77801,91,1,0,.1793764,9.443275,3.109172
77801,92,1,0,.1621159,9.443275,3.543816
77801,93,1,0,.2011578,9.443275,3.439666
77823,89,0,0,.5832,6.957498,
77823,91,0,0,.532452,6.957498,
77823,92,0,0,.4415616,6.957498,
77823,93,0,0,.4695535,6.957498,
77864,89,1,0,.4127907,9.527214,4.19668
77864,91,1,1,.3325357,9.527214,4.27128
77864,92,0,0,.2962879,9.527214,
77864,93,1,0,.3024275,9.527214,4.587367
77921,89,1,0,.4585222,8.33711,3.293676
77921,91,1,0,.3143588,8.33711,2.829773
77921,92,1,0,.253296,8.33711,2.033707
77921,93,1,0,.2721126,8.33711,3.792506
78059,89,1,0,.443709,11.10205,1.195486
78059,91,1,0,.4719264,11.10205,3.872611
78059,92,1,0,.4131046,11.10205,3.277198
78059,93,1,0,.4052217,11.10205,2.832427
78351,89,1,1,.8982242,13.16434,4.7644
78351,91,1,1,.9404546,13.16434,3.836754
78351,92,1,1,.8530695,13.16434,4.146819
78351,93,1,1,.8807955,13.16434,4.024936
78738,89,1,0,.4585781,8.8669,4.295458
78738,91,1,0,.4525534,8.8669,4.019499
78738,92,0,0,.6859229,8.8669,
78738,93,0,0,.6344056,8.8669,
78942,89,0,0,.4836598,8.983306,
78942,91,0,0,.4607052,8.983306,
78942,92,0,0,.2991782,8.983306,
78942,93,0,0,.3218665,8.983306,
79150,89,1,1,1.250084,15.84846,5.898409
79150,91,1,1,1.0524,15.84846,5.165805
79150,92,1,1,1.159843,15.84846,4.621803
79150,93,1,1,.9176348,15.84846,6.069757
79251,89,0,0,.137518,8.605774,
79251,91,0,0,-.0203772,8.605774,
79251,92,0,0,-.0465396,8.605774,
79251,93,0,0,.0570105,8.605774,
79291,89,0,0,.3616014,10.71064,
79291,91,0,0,.3430999,10.71064,
79291,92,0,0,.3881042,10.71064,
79291,93,0,0,.3576095,10.71064,
79414,89,0,0,.4830574,8.597335,
79414,91,0,0,.3658964,8.597335,
79414,92,0,0,.1710842,8.597335,
79414,93,0,0,.5284245,8.597335,
79426,89,1,1,.5779238,14.58468,2.097267
79426,91,1,1,.66698,14.58468,3.000778
79426,92,1,1,.7202777,14.58468,3.47619
79426,93,1,1,.7697689,14.58468,5.136106
79833,89,1,1,1.050377,13.61583,5.531732
79833,91,1,1,1.156979,13.61583,5.848927
79833,92,1,1,1.146749,13.61583,5.984913
79833,93,1,1,1.196363,13.61583,5.749468
79978,89,1,0,.4264289,11.03389,2.434254
79978,91,1,0,.3296724,11.03389,4.235096
79978,92,1,0,.2342067,11.03389,3.865477
79978,93,1,0,.1100811,11.03389,3.734918
80005,89,0,0,.25411,9.839235,
80005,91,0,0,.2847228,9.839235,
80005,92,0,0,.2528859,9.839235,
80005,93,0,0,.2018976,9.839235,
80071,89,0,0,.31704,7.846981,
80071,91,0,0,.2705604,7.846981,
80071,92,0,0,.2738653,7.846981,
80071,93,0,0,.2836351,7.846981,
80233,89,0,0,.2445686,9.465328,
80233,91,0,0,.1615136,9.465328,
80233,92,0,0,.1653628,9.465328,
80233,93,0,0,.2610319,9.465328,
80295,89,0,0,.3921327,8.701346,
80295,91,0,0,.3468786,8.701346,
80295,92,0,0,.2594136,8.701346,
80295,93,0,0,.2234832,8.701346,
80368,89,0,0,.5086499,10.27142,
80368,91,0,0,.4780143,10.27142,
80368,92,1,0,.5808689,10.27142,2.028201
80368,93,0,0,.5595893,10.27142,
80499,89,1,0,.4334147,10.24171,3.878789
80499,91,0,0,.2423569,10.24171,
80499,92,0,0,.2502647,10.24171,
80499,93,0,0,.2785217,10.24171,
80633,89,0,0,-.1197425,10.52804,
80633,91,0,0,.3244428,10.52804,
80633,92,0,0,.3163935,10.52804,
80633,93,1,0,.278937,10.52804,4.536113
80746,89,0,0,.6540574,3.367296,
80746,91,0,0,.6069933,3.367296,
80746,92,0,0,.5526175,3.367296,
80746,93,0,0,.6501577,3.367296,
80761,89,1,0,.6474811,10.04042,2.516876
80761,91,1,0,.621438,10.04042,3.252497
80761,92,1,0,.6404614,10.04042,2.98492
80761,93,1,0,.6195537,10.04042,3.020304
80772,89,0,0,.4852766,9.710603,
80772,91,0,0,.386582,9.710603,
80772,92,0,0,.4250554,9.710603,
80772,93,0,0,.2063727,9.710603,
81019,89,1,0,.5643223,10.18937,4.480315
81019,91,1,0,.4307641,10.18937,4.462265
81019,92,1,0,.3844062,10.18937,4.265939
81019,93,1,0,.3943588,10.18937,4.523053
81303,89,0,0,-.095571,7.781973,
81303,91,0,0,-.0353227,7.781973,
81303,92,0,0,.1472167,7.781973,
81303,93,0,0,.1526499,7.781973,
81726,89,1,1,1.070016,13.20077,5.138963
81726,91,1,1,1.097302,13.20077,4.6673
81726,92,1,1,1.034683,13.20077,4.83639
81726,93,1,1,1.037917,13.20077,4.974423
81767,89,0,0,.3210647,7.316629,
81767,91,0,0,.2442311,7.316629,
81767,92,0,0,.47009,7.316629,
81767,93,0,0,.4946614,7.316629,
81875,89,1,1,.9447408,14.57068,5.631859
81875,91,1,1,.7678742,14.57068,5.707519
81875,92,1,1,.9071206,14.57068,5.369274
81875,93,1,1,.8841019,14.57068,5.645006
82093,89,1,1,.8891101,14.82027,5.100336
82093,91,1,1,.9272835,14.82027,5.310254
82093,92,1,1,.9270898,14.82027,5.295381
82093,93,1,1,.8853692,14.82027,5.314684
82134,89,0,0,.2026016,5.634789,
82134,91,0,0,.3553828,5.634789,
82134,92,0,0,.6267653,5.634789,
82134,93,0,0,.3358434,5.634789,
82301,89,0,0,.6548127,8.237743,
82301,91,0,0,.5635315,8.237743,
82301,92,0,0,.5651141,8.237743,
82301,93,0,0,.56769,8.237743,
82352,89,1,0,.7011013,11.61756,5.093061
82352,91,1,0,.658227,11.61756,4.856139
82352,92,1,0,.5010693,11.61756,5.403018
82352,93,1,1,.6811824,11.61756,4.305701
82445,89,0,0,.552544,4.077538,
82445,91,0,0,.5641379,4.077538,
82445,92,0,0,.4873026,4.077538,
82445,93,0,0,.5073441,4.077538,
82520,89,1,1,.5856346,8.014336,4.766107
82520,91,1,0,.4764288,8.014336,4.164437
82520,92,1,0,.5636548,8.014336,4.284982
82520,93,1,0,.7272469,8.014336,4.873175
82525,89,1,1,.6396903,13.12101,5.001781
82525,91,1,1,.7214126,13.12101,5.391129
82525,92,1,1,.7132859,13.12101,5.348965
82525,93,1,1,.7012929,13.12101,5.329264
82728,89,1,0,.5628037,10.60609,4.93053
82728,91,1,0,.6445024,10.60609,4.419686
82728,92,1,1,.6590936,10.60609,4.371799
82728,93,1,0,.6359763,10.60609,4.596395
82913,89,0,0,.4235124,7.982416,
82913,91,0,0,.4615743,7.982416,
82913,92,0,0,.470828,7.982416,
82913,93,0,0,.4089332,7.982416,
83250,89,1,1,.4336049,9.616437,2.378631
83250,91,1,1,.3280815,9.616437,3.406807
83250,92,1,1,.3328622,9.616437,3.343636
83250,93,1,0,.3689984,9.616437,3.678453
83293,89,1,1,.729775,12.05225,5.855692
83293,91,1,0,.3796272,12.05225,5.31571
83293,92,0,1,.6735557,12.05225,
83293,93,0,0,.6744903,12.05225,
83423,89,0,0,.1685453,6.302441,
83423,91,0,0,.1840923,6.302441,
83423,92,0,0,.1024147,6.302441,
83423,93,0,0,.1634664,6.302441,
83468,89,0,0,.1212214,9.49552,
83468,91,0,0,.159988,9.49552,
83468,92,0,0,.1821359,9.49552,
83468,93,0,0,.1566534,9.49552,
83600,89,0,0,.2084064,8.546752,
83600,91,0,0,-.0383085,8.546752,
83600,92,0,0,.1927728,8.546752,
83600,93,0,0,-.1069036,8.546752,
83623,89,0,0,.665322,9.979757,
83623,91,0,1,.4789165,9.979757,
83623,92,0,0,.2123894,9.979757,
83623,93,0,1,.3766731,9.979757,
83651,89,0,0,.4365885,8.517193,
83651,91,1,0,.4630589,8.517193,5.109917
83651,92,1,0,.3569276,8.517193,5.088322
83651,93,0,0,.494103,8.517193,
83805,89,0,0,.2948374,9.90082,
83805,91,0,0,.2603007,9.90082,
83805,92,0,0,.2873616,9.90082,
83805,93,0,0,.3058778,9.90082,
84026,89,0,0,.3439585,6.327937,
84026,91,0,0,.4074238,6.327937,
84026,92,0,0,.3596456,6.327937,
84026,93,0,0,.3451534,6.327937,
84032,89,1,1,.7250677,12.3211,4.602043
84032,91,1,1,.6068383,12.3211,4.533266
84032,92,1,0,.5543135,12.3211,4.65383
84032,93,1,1,.5337486,12.3211,4.562331
84130,89,1,1,.3211901,11.11702,5.083088
84130,91,1,1,.4514347,11.11702,5.330926
84130,92,1,1,.5404612,11.11702,5.467597
84130,93,1,0,.5456477,11.11702,5.573481
84167,89,0,0,.3358436,7.12206,
84167,91,0,0,.2691082,7.12206,
84167,92,0,0,.2764449,7.12206,
84167,93,0,0,.2795228,7.12206,
84520,89,1,1,.6795105,11.80352,3.89756
84520,91,1,0,.5051222,11.80352,4.99505
84520,92,0,1,.5623261,11.80352,
84520,93,0,0,.5792725,11.80352,
84628,89,0,0,.5351556,8.922125,
84628,91,0,0,.5299026,8.922125,
84628,92,0,0,.53196,8.922125,
84628,93,0,0,.5171685,8.922125,
84831,89,0,0,.3304288,11.20667,
84831,91,0,0,.3471967,11.20667,
84831,92,0,0,.2503467,11.20667,
84831,93,0,0,.1925147,11.20667,
84872,89,0,0,.4046169,11.31271,
84872,91,0,1,.5482196,11.31271,
84872,92,0,1,.5887592,11.31271,
84872,93,0,1,.5886933,11.31271,
85025,89,0,0,.3490845,10.94576,
85025,91,0,0,.2879932,10.94576,
85025,92,0,0,.3310876,10.94576,
85025,93,0,0,.2484813,10.94576,
85181,89,1,0,.2925089,10.8609,1.360569
85181,91,0,0,.3119095,10.8609,
85181,92,0,0,.216686,10.8609,
85181,93,1,0,.3670017,10.8609,4.490921
85310,89,1,0,.5785542,9.323222,4.977759
85310,91,1,0,.5809273,9.323222,5.203028
85310,92,1,0,.6111046,9.323222,4.560244
85310,93,0,0,.5351918,9.323222,
85380,89,0,1,.6473731,7.893002,
85380,91,1,0,.345579,7.893002,2.198192
85380,92,0,0,.56604,7.893002,
85380,93,0,0,.5543354,7.893002,
85480,89,0,0,.3644117,8.878718,
85480,91,0,0,.28933,8.878718,
85480,92,0,0,.2963197,8.878718,
85480,93,0,0,.245894,8.878718,
85532,89,1,1,.8370835,13.24325,3.515087
85532,91,1,1,.816568,13.24325,5.192969
85532,92,1,1,.7240711,13.24325,4.962735
85532,93,1,1,.8190874,13.24325,5.052702
85627,89,0,0,.4117697,8.884391,
85627,91,1,0,.3522159,8.884391,3.905809
85627,92,0,0,.3277539,8.884391,
85627,93,1,0,.3360203,8.884391,3.653142
85698,89,0,0,.431147,8.630857,
85698,91,0,0,.4017634,8.630857,
85698,92,0,0,.372355,8.630857,
85698,93,0,0,.3617978,8.630857,
85733,89,1,1,.7107992,15.00571,3.452848
85733,91,1,1,.770758,15.00571,4.427947
85733,92,1,1,.6955032,15.00571,5.399988
85733,93,1,1,.6475241,15.00571,5.515527
85806,89,1,0,.4685054,10.66741,5.451804
85806,91,1,0,.4201683,10.66741,5.339393
85806,92,1,0,.5282686,10.66741,5.157075
85806,93,1,0,.3762829,10.66741,5.800719
86357,89,0,0,.5502545,7.321387,
86357,91,0,0,.2091794,7.321387,
86357,92,0,0,.022773,7.321387,
86357,93,0,0,.0574495,7.321387,
86363,89,0,0,.3595342,10.55472,
86363,91,0,0,.3551302,10.55472,
86363,92,0,0,.5372415,10.55472,
86363,93,0,0,.4567968,10.55472,
86518,89,0,0,.6048613,9.850007,
86518,91,0,0,-.0387684,9.850007,
86518,92,0,0,.0424445,9.850007,
86518,93,0,0,.0985427,9.850007,
86568,89,0,0,.6395386,8.294049,
86568,91,0,0,.2759134,8.294049,
86568,92,0,0,.4054478,8.294049,
86568,93,0,0,.1181173,8.294049,
86782,89,1,0,.4032693,10.46116,6.167599
86782,91,0,1,.4370022,10.46116,
86782,92,1,1,.4555114,10.46116,5.53194
86782,93,1,0,.5059653,10.46116,4.941975
86872,89,1,1,1.088639,11.9604,3.606726
86872,91,1,0,1.09918,11.9604,4.625221
86872,92,1,1,1.044218,11.9604,5.116343
86872,93,1,1,1.075912,11.9604,5.145071
86882,89,1,0,.4200318,10.37031,5.285214
86882,91,1,0,.3920444,10.37031,4.789374
86882,92,1,0,.2890628,10.37031,4.944148
86882,93,1,0,.268056,10.37031,4.919307
87257,89,1,1,.6167347,11.32877,4.795395
87257,91,1,1,.5019367,11.32877,5.596289
87257,92,1,0,.4950688,11.32877,5.580451
87257,93,1,0,.4955544,11.32877,5.565591
87271,89,1,1,.5749989,13.73577,3.425426
87271,91,1,1,.6239676,13.73577,1.719042
87271,92,1,1,.6502944,13.73577,2.883295
87271,93,1,1,.6464982,13.73577,3.168425
87465,89,0,0,.466397,8.817149,
87465,91,0,1,.4848295,8.817149,
87465,92,0,0,.3780802,8.817149,
87465,93,0,0,.521856,8.817149,
87526,89,0,0,.4521896,8.520948,
87526,91,0,0,.4824595,8.520948,
87526,92,0,0,.5249919,8.520948,
87526,93,0,0,.5120175,8.520948,
87630,89,0,0,.5013717,8.474286,
87630,91,0,0,.4657663,8.474286,
87630,92,0,0,.5798116,8.474286,
87630,93,0,0,.6157001,8.474286,
87700,89,0,0,.4601799,7.983781,
87700,91,0,0,.3487748,7.983781,
87700,92,0,0,.3375908,7.983781,
87700,93,0,0,.312231,7.983781,
87756,89,1,0,.7391162,14.42888,5.630208
87756,91,1,0,.8889116,14.42888,4.768813
87756,92,1,0,.9263411,14.42888,5.266347
87756,93,1,0,.9158474,14.42888,4.866706
87777,89,1,1,.8819448,14.51888,5.977599
87777,91,1,1,.8484714,14.51888,4.958262
87777,92,1,1,.8152774,14.51888,4.62901
87777,93,1,1,.8565899,14.51888,4.677486
87936,89,1,0,.1641311,9.930635,4.255496
87936,91,1,0,.4625067,9.930635,3.457432
87936,92,0,0,.4466251,9.930635,
87936,93,0,0,.2085833,9.930635,
88059,89,0,0,.6934385,6.160835,
88059,91,1,0,.1983331,6.160835,3.119789
88059,92,1,0,.2472881,6.160835,3.469317
88059,93,0,0,.3256957,6.160835,
88080,89,0,0,.4735133,8.968878,
88080,91,0,0,.5165064,8.968878,
88080,92,0,0,.5327815,8.968878,
88080,93,0,0,.527081,8.968878,
88262,89,1,1,.7404756,13.38203,3.073958
88262,91,1,1,.6981824,13.38203,4.458534
88262,92,1,0,.7549275,13.38203,4.848982
88262,93,1,1,.7512143,13.38203,4.80386
88372,89,0,0,.6835457,9.778137,
88372,91,0,0,.5535733,9.778137,
88372,92,0,0,.5470074,9.778137,
88372,93,0,0,.5878028,9.778137,
88428,89,1,0,.5318457,10.49586,4.6345
88428,91,1,0,.4853623,10.49586,4.633712
88428,92,1,0,.4582522,10.49586,4.470115
88428,93,1,0,.3973453,10.49586,4.504014
88532,89,1,0,.27684,9.786167,4.888201
88532,91,1,0,.3337896,9.786167,4.633299
88532,92,1,0,.3282215,9.786167,4.508163
88532,93,1,0,.2834898,9.786167,4.535294
88871,89,0,0,.187133,8.628119,
88871,91,0,0,.2096583,8.628119,
88871,92,0,0,.1966855,8.628119,
88871,93,0,0,.1289588,8.628119,
88900,89,0,0,.3091252,9.576857,
88900,91,0,0,.2978273,9.576857,
88900,92,0,0,.3249657,9.576857,
88900,93,0,0,.3081813,9.576857,
88978,89,0,0,.5007778,10.12719,
88978,91,1,0,.6206834,10.12719,1.170807
88978,92,1,0,.6401864,10.12719,4.664837
88978,93,1,0,.5577015,10.12719,3.03069
89007,89,0,0,.3047447,8.697513,
89007,91,1,0,.3460763,8.697513,2.115126
89007,92,0,0,.3507625,8.697513,
89007,93,1,0,.4577518,8.697513,3.778673
89015,89,1,1,.5714144,15.41377,5.14273
89015,91,1,1,.6096526,15.41377,3.663249
89015,92,1,1,.6178932,15.41377,4.841114
89015,93,1,1,.5852607,15.41377,5.112192
89236,89,0,0,.6675308,10.77887,
89236,91,0,0,.6299192,10.77887,
89236,92,0,1,.6004699,10.77887,
89236,93,0,1,.5998031,10.77887,
89245,89,0,0,.5582983,9.816559,
89245,91,0,0,.4594762,9.816559,
89245,92,0,0,.1061865,9.816559,
89245,93,0,0,.4000576,9.816559,
89323,89,0,0,.5480294,8.525937,
89323,91,0,0,.6263599,8.525937,
89323,92,0,0,.6403823,8.525937,
89323,93,1,0,.7022132,8.525937,3.889017
89434,89,0,0,.6047865,9.305689,
89434,91,1,0,.6053716,9.305689,4.147567
89434,92,1,0,.6272522,9.305689,4.452958
89434,93,1,0,.57813,9.305689,3.873283
89576,89,1,0,.5111756,10.92201,5.320195
89576,91,1,0,.421324,10.92201,5.624298
89576,92,1,0,.5221355,10.92201,5.029535
89576,93,1,1,.473363,10.92201,4.880691
89676,89,1,1,.3640438,9.512864,3.934685
89676,91,1,1,.5251508,9.512864,4.881039
89676,92,1,1,.6629733,9.512864,4.805116
89676,93,1,1,.6412358,9.512864,5.107895
89683,89,1,0,.4724499,8.802823,5.185784
89683,91,1,0,.5244457,8.802823,4.351396
89683,92,0,0,.3341919,8.802823,
89683,93,1,0,.4507176,8.802823,4.559906
89745,89,0,0,.4985234,9.068118,
89745,91,0,0,.6328079,9.068118,
89745,92,0,0,.6399011,9.068118,
89745,93,0,0,.5650077,9.068118,
89967,89,0,0,.1175248,7.188413,
89967,91,0,0,.2185,7.188413,
89967,92,0,0,.3264228,7.188413,
89967,93,0,0,.2797122,7.188413,
90335,89,1,0,.4900737,10.82814,4.497246
90335,91,1,0,.3702204,10.82814,3.864051
90335,92,1,0,.3508462,10.82814,4.331906
90335,93,0,0,.266935,10.82814,
90481,89,0,0,.567144,9.562022,
90481,91,0,0,.398176,9.562022,
90481,92,0,0,.3315324,9.562022,
90481,93,0,0,.362342,9.562022,
90505,89,0,0,.3236581,10.51907,
90505,91,0,0,.3424923,10.51907,
90505,92,0,0,.3449563,10.51907,
90505,93,0,0,.2612315,10.51907,
90590,89,1,0,.3094917,8.502892,2.080998
90590,91,1,0,.26336,8.502892,3.679135
90590,92,1,0,.2675764,8.502892,2.836263
90590,93,1,0,.2462604,8.502892,3.215909
90605,89,0,0,.2259148,9.478539,
90605,91,0,0,.0044768,9.478539,
90605,92,0,0,-.0481921,9.478539,
90605,93,0,0,.0875465,9.478539,
90638,89,0,0,.3719406,9.872617,
90638,91,0,0,.1986072,9.872617,
90638,92,0,0,.1346705,9.872617,
90638,93,0,0,.1664991,9.872617,
90846,89,0,0,.0127934,8.064951,
90846,91,0,0,.059183,8.064951,
90846,92,0,0,-.0079096,8.064951,
90846,93,0,0,.0677348,8.064951,
90939,89,0,0,.064927,9.094368,
90939,91,0,0,-.0002177,9.094368,
90939,92,0,0,.0171455,9.094368,
90939,93,0,0,.0383035,9.094368,
90963,89,1,0,.5680678,9.074737,4.15262
90963,91,1,0,.5938424,9.074737,2.454763
90963,92,0,0,.6911194,9.074737,
90963,93,0,0,.6334883,9.074737,
91231,89,0,0,.5592291,11.7666,
91231,91,0,0,.6840087,11.7666,
91231,92,0,0,.7127727,11.7666,
91231,93,1,0,.5937682,11.7666,3.542692
91279,89,0,0,.2406951,7.603898,
91279,91,0,0,.3721645,7.603898,
91279,92,0,0,.3132092,7.603898,
91279,93,0,0,.1804281,7.603898,
91409,89,1,0,.4602278,8.455317,2.887757
91409,91,1,0,.4283507,8.455317,2.705771
91409,92,1,0,.4691321,8.455317,1.592703
91409,93,1,0,.4680799,8.455317,2.502642
91952,89,0,0,.1714584,9.083643,
91952,91,0,0,.1320404,9.083643,
91952,92,0,0,.1832039,9.083643,
91952,93,0,0,.0943298,9.083643,
92621,89,0,0,.363237,9.497997,
92621,91,1,0,.2316457,9.497997,3.305052
92621,92,1,0,.2730382,9.497997,2.035972
92621,93,0,0,.2854014,9.497997,
92658,89,0,0,.2402497,9.674293,
92658,91,0,0,.380201,9.674293,
92658,92,0,0,.419895,9.674293,
92658,93,0,0,.3394207,9.674293,
92826,89,0,0,.4388103,10.39339,
92826,91,0,0,.491007,10.39339,
92826,92,0,0,.5214359,10.39339,
92826,93,0,0,.413506,10.39339,
93017,89,0,0,.4020789,7.662468,
93017,91,0,0,.4559956,7.662468,
93017,92,0,0,.4837612,7.662468,
93017,93,0,0,.6019837,7.662468,
93098,89,0,0,.4858268,7.902857,
93098,91,0,0,.4714181,7.902857,
93098,92,0,0,.5562639,7.902857,
93098,93,0,0,.4231094,7.902857,
93385,89,1,1,.6926833,12.85563,5.904017
93385,91,1,1,.7313532,12.85563,5.685026
93385,92,1,1,.698288,12.85563,5.804994
93385,93,1,1,.669859,12.85563,5.814119
93446,89,0,0,.6800759,10.29192,
93446,91,1,0,.6167237,10.29192,4.785279
93446,92,0,0,.6274046,10.29192,
93446,93,0,0,.5810127,10.29192,
93714,89,0,0,.4323754,10.94972,
93714,91,1,0,.4723482,10.94972,3.095636
93714,92,1,0,.4104079,10.94972,3.719168
93714,93,1,0,.3995869,10.94972,3.872816
94043,89,0,0,.4796622,8.97221,
94043,91,0,0,.50407,8.97221,
94043,92,0,0,.3763546,8.97221,
94043,93,0,0,.3437317,8.97221,
94052,89,0,0,.5289159,10.77808,
94052,91,0,1,.4805827,10.77808,
94052,92,0,0,.5653778,10.77808,
94052,93,0,1,.6015716,10.77808,
94094,89,0,0,.226796,9.052433,
94094,91,0,0,-.1670389,9.052433,
94094,92,0,0,-.0043693,9.052433,
94094,93,0,0,.0609646,9.052433,
94464,89,1,1,.3075521,11.23431,4.554607
94464,91,1,1,.2634332,11.23431,3.713411
94464,92,1,0,.2622444,11.23431,4.032969
94464,93,1,1,.2392267,11.23431,4.409269
94642,89,0,0,.1085591,9.615806,
94642,91,0,0,.4156663,9.615806,
94642,92,1,0,.0798269,9.615806,3.484521
94642,93,1,0,.0567506,9.615806,2.054109
95476,89,0,0,.4336182,8.789466,
95476,91,0,0,.282022,8.789466,
95476,92,0,0,.4261575,8.789466,
95476,93,0,0,.3469255,8.789466,
95574,89,1,1,.6421437,11.37739,4.67112
95574,91,0,1,.5469511,11.37739,
95574,92,1,1,.4487393,11.37739,4.088931
95574,93,1,0,.4396196,11.37739,4.412599
95774,89,0,0,.4507183,8.720474,
95774,91,0,0,-.012438,8.720474,
95774,92,0,0,-.2710457,8.720474,
95774,93,0,0,-.0504865,8.720474,
95852,89,1,0,.4101084,11.29256,3.257853
95852,91,1,0,.369301,11.29256,3.909279
